train_loss,val_loss,val_dice,val_iou,val_acc,val_sens,val_spec,Epoch
0.19913561642169952,0.2954472303390503,0.8465361595153809,0.7341165542602539,0.9661273956298828,0.8425297737121582,0.9821734428405762,200
0.1990607480208079,0.29589760303497314,0.8461716771125793,0.7336184978485107,0.9658031463623047,0.8495507836341858,0.9809176921844482,201
0.1974004010359446,0.29337623715400696,0.8447408676147461,0.7313765287399292,0.9659633636474609,0.8337850570678711,0.9831573367118835,202
0.1957720418771108,0.29366976022720337,0.8426034450531006,0.7282022833824158,0.9649200439453125,0.8463097214698792,0.9804317951202393,203
0.19517981509367624,0.29003971815109253,0.8461255431175232,0.733422040939331,0.9663372039794922,0.8325518369674683,0.9837754964828491,204
0.19563365479310355,0.2946496307849884,0.8443951606750488,0.7309316396713257,0.9654293060302734,0.8466590642929077,0.980892539024353,205
0.19352871676286063,0.29300254583358765,0.8453193306922913,0.7323737144470215,0.9654750823974609,0.8528721332550049,0.980109691619873,206
0.19251428047815958,0.29189997911453247,0.8464446663856506,0.7339924573898315,0.9658412933349609,0.84941166639328,0.9809682965278625,207
0.1919830193122228,0.28879132866859436,0.8500407338142395,0.7393787503242493,0.9663887023925781,0.8584383726119995,0.9803786277770996,208
0.19106466074784598,0.2914900779724121,0.8460433483123779,0.7333396673202515,0.9655418395996094,0.852832555770874,0.9802275896072388,209
0.19043912490208945,0.2878238558769226,0.8444063663482666,0.7308608293533325,0.9658145904541016,0.8348084092140198,0.9828585386276245,210
0.18929984172185263,0.28703752160072327,0.8460901975631714,0.7334070205688477,0.9661636352539062,0.8376055955886841,0.9828593730926514,211
0.1884245773156484,0.2893806993961334,0.8457702398300171,0.7329182028770447,0.9656658172607422,0.8477160930633545,0.9810500741004944,212
0.18666516741116843,0.2865831255912781,0.8444397449493408,0.7309107780456543,0.9659786224365234,0.8309733867645264,0.9835219383239746,213
0.18627300361792246,0.28649064898490906,0.8449954986572266,0.7318115830421448,0.9655208587646484,0.847632884979248,0.9808212518692017,214
0.18453551828861237,0.285497784614563,0.8454182744026184,0.732367992401123,0.9657878875732422,0.8415560126304626,0.9819437265396118,215
0.18473158280054727,0.2863832116127014,0.8427685499191284,0.7283980250358582,0.9653072357177734,0.8363709449768066,0.9821227192878723,216
0.1834778686364492,0.2865220308303833,0.8415902853012085,0.7265958189964294,0.9652767181396484,0.8282170295715332,0.983177125453949,217
0.18232822914918265,0.29019850492477417,0.8421486616134644,0.7274690866470337,0.9646644592285156,0.8479715585708618,0.9799729585647583,218
0.1827606757481893,0.28611016273498535,0.8441338539123535,0.7304280996322632,0.9657840728759766,0.8331245183944702,0.983081579208374,219
0.18100818494955698,0.2901502549648285,0.8413287997245789,0.7262976169586182,0.964508056640625,0.847784161567688,0.9797415733337402,220
0.1805841624736786,0.2844856381416321,0.8416281342506409,0.7266650199890137,0.9651432037353516,0.8320921659469604,0.9825176000595093,221
0.18015932043393454,0.2867712080478668,0.8399580717086792,0.7241681814193726,0.9643421173095703,0.8406313061714172,0.9806301593780518,222
0.17942869663238525,0.2838199734687805,0.8418717980384827,0.7269606590270996,0.9654140472412109,0.8242660760879517,0.9839152097702026,223
0.17912876109282175,0.2862629294395447,0.8433973789215088,0.7293342351913452,0.9646816253662109,0.8555285930633545,0.979001522064209,224
0.1782722274462382,0.2794136106967926,0.8465609550476074,0.7340536117553711,0.9664878845214844,0.8307539820671082,0.9841710925102234,225
0.17743628223737082,0.28214240074157715,0.8451200127601624,0.7319844961166382,0.9651966094970703,0.8562651872634888,0.9794230461120605,226
0.1767359972000122,0.28035885095596313,0.841857373714447,0.7269778847694397,0.9652748107910156,0.829231858253479,0.9830474853515625,227
0.17585761348406473,0.28228890895843506,0.8396411538124084,0.7237021923065186,0.9645824432373047,0.8326320052146912,0.9817967414855957,228
0.17442695299784342,0.2790137231349945,0.846636176109314,0.7341964244842529,0.9660816192626953,0.8422394394874573,0.9821997880935669,229
0.17475218077500662,0.28053444623947144,0.8450090885162354,0.7316937446594238,0.9657688140869141,0.8371737003326416,0.9825367331504822,230
0.1748419851064682,0.2838420271873474,0.8383482098579407,0.7217693328857422,0.9641685485839844,0.8340445160865784,0.9812253713607788,231
0.1731498787800471,0.2826012372970581,0.8380801677703857,0.7213549613952637,0.9642696380615234,0.8293720483779907,0.9819575548171997,232
0.1727872441212336,0.27869346737861633,0.8438472747802734,0.7300333380699158,0.9653606414794922,0.8426886796951294,0.9813656806945801,233
0.1713278591632843,0.2792932689189911,0.842321515083313,0.7277924418449402,0.9652652740478516,0.8362091779708862,0.9820259809494019,234
0.17047678927580515,0.2780150771141052,0.8439266681671143,0.7301325798034668,0.9654254913330078,0.8409675359725952,0.981657087802887,235
0.1693798154592514,0.2749660611152649,0.8456764221191406,0.7327128648757935,0.9658603668212891,0.8401168584823608,0.9822829961776733,236
0.16879092653592428,0.27421432733535767,0.8474752902984619,0.7354903221130371,0.9662818908691406,0.8437883853912354,0.9822251796722412,237
0.16770032544930777,0.2741202116012573,0.8462181091308594,0.7335653305053711,0.9659671783447266,0.8425264358520508,0.9821033477783203,238
0.16698136925697327,0.2729104161262512,0.8449513912200928,0.731661856174469,0.9659614562988281,0.8343080878257751,0.9831234216690063,239
0.16708114743232727,0.2744450569152832,0.844873309135437,0.7315594553947449,0.9658412933349609,0.8371939659118652,0.9826040863990784,240
0.16523698965708414,0.2742050886154175,0.8433402180671692,0.7292539477348328,0.9652004241943359,0.8427243232727051,0.9812076091766357,241
0.16512352228164673,0.2720835506916046,0.8427319526672363,0.728329062461853,0.9656181335449219,0.8281618356704712,0.983525812625885,242
0.16391379634539285,0.2736976444721222,0.8428908586502075,0.728585958480835,0.9653472900390625,0.836478590965271,0.9821842908859253,243
0.16351396838823953,0.27133479714393616,0.8456870317459106,0.7328336238861084,0.9659023284912109,0.8424414396286011,0.9819555878639221,244
0.16248537103335062,0.27162569761276245,0.8423677682876587,0.7277584075927734,0.9653778076171875,0.8308327794075012,0.9829651117324829,245
0.16183031102021536,0.2711603045463562,0.8403770327568054,0.7248461842536926,0.9649753570556641,0.829789936542511,0.9826159477233887,246
0.16101531187693277,0.272786021232605,0.842186450958252,0.7275262475013733,0.9650192260742188,0.8397047519683838,0.9814234972000122,247
0.16110882659753165,0.26866596937179565,0.8458138108253479,0.7329959273338318,0.9660396575927734,0.8391350507736206,0.9825609922409058,248
0.15967251857121786,0.27023711800575256,0.8439997434616089,0.7302778959274292,0.9655532836914062,0.8395086526870728,0.9819937348365784,249
0.1598812093337377,0.2675308585166931,0.8451188802719116,0.731904149055481,0.9660911560058594,0.8318343758583069,0.9835730791091919,250
0.15843734641869864,0.26933056116104126,0.8442718982696533,0.7306954860687256,0.9651641845703125,0.8510955572128296,0.9800837635993958,251
0.15754357973734537,0.26676616072654724,0.8449087142944336,0.7315939664840698,0.9660320281982422,0.8321731686592102,0.9834768772125244,252
0.15709248185157776,0.266832172870636,0.8450679779052734,0.7318722009658813,0.9656238555908203,0.8445875644683838,0.9814494848251343,253
0.15623608231544495,0.26761847734451294,0.8439903855323792,0.7302062511444092,0.9657707214355469,0.832248866558075,0.9831718802452087,254
0.15593203405539194,0.2667606770992279,0.8452185392379761,0.7321391105651855,0.9656505584716797,0.8459081053733826,0.9812499284744263,255
0.15466181437174478,0.2619553208351135,0.8472064733505249,0.7350586652755737,0.9664020538330078,0.8382863998413086,0.9831043481826782,256
0.15442217389742532,0.2638270854949951,0.8455681204795837,0.7326184511184692,0.9658012390136719,0.8432000875473022,0.9817860126495361,257
0.15312549471855164,0.26461881399154663,0.8450710773468018,0.7318635582923889,0.9658164978027344,0.8392146229743958,0.9822882413864136,258
0.15284615755081177,0.26560917496681213,0.8451257944107056,0.7318985462188721,0.9657478332519531,0.8397517204284668,0.9821892380714417,259
0.1524027238289515,0.264273464679718,0.8464637994766235,0.7339632511138916,0.9658145904541016,0.8487110137939453,0.9810967445373535,260
0.15150185922781625,0.26321592926979065,0.842789888381958,0.7283923625946045,0.9656429290771484,0.8271644711494446,0.9837099313735962,261
0.1516647736231486,0.26858097314834595,0.8401265144348145,0.7244679927825928,0.9642047882080078,0.8461044430732727,0.97962486743927,262
0.15034625430901846,0.2620875835418701,0.8456393480300903,0.7326496243476868,0.9657344818115234,0.8426238298416138,0.9818159341812134,263
0.15040384232997894,0.2622324228286743,0.84197998046875,0.7271503210067749,0.9655132293701172,0.8237200975418091,0.9840027093887329,264
0.1493710627158483,0.27147790789604187,0.8321868181228638,0.7126781940460205,0.962890625,0.8256928324699402,0.9808894395828247,265
0.1483580470085144,0.264028400182724,0.8419053554534912,0.7270028591156006,0.9652442932128906,0.8276956677436829,0.9832371473312378,266
0.14809309442838034,0.2628576457500458,0.8447531461715698,0.7314447164535522,0.9652843475341797,0.8517719507217407,0.9800311326980591,267
0.14727518955866495,0.2617972493171692,0.8426157236099243,0.7281780242919922,0.9653587341308594,0.8341866731643677,0.982396125793457,268
0.1461180498202642,0.266912579536438,0.8375542163848877,0.7205907106399536,0.9637889862060547,0.8378918170928955,0.9803197383880615,269
0.14628936847050986,0.2607477307319641,0.8404216766357422,0.7248244285583496,0.9653396606445312,0.8179252743721008,0.9845354557037354,270
0.14561221500237784,0.2630605101585388,0.8423540592193604,0.7277606725692749,0.9647293090820312,0.8468647003173828,0.9801092147827148,271
0.14478014409542084,0.2557002604007721,0.8443106412887573,0.7305956482887268,0.9660301208496094,0.8236788511276245,0.9846252202987671,272
0.1440219283103943,0.2602863907814026,0.8424596786499023,0.7279084920883179,0.9647140502929688,0.8476642370223999,0.9800229072570801,273
0.14393075307210287,0.25718942284584045,0.8436616063117981,0.7296621799468994,0.9657821655273438,0.8275587558746338,0.9837688207626343,274
0.14362684388955435,0.26053386926651,0.8420113325119019,0.7272300720214844,0.9646930694580078,0.8449630737304688,0.9803546667098999,275
0.14275208115577698,0.2596280574798584,0.8410296440124512,0.7257846593856812,0.9651908874511719,0.827329158782959,0.9831059575080872,276
0.14209612707297006,0.25828564167022705,0.8430870771408081,0.7288548946380615,0.9652748107910156,0.8383679389953613,0.9818006753921509,277
0.1408632149298986,0.25614482164382935,0.8434531688690186,0.7293672561645508,0.9655132293701172,0.8335940837860107,0.9827041029930115,278
0.14020633200804392,0.25831469893455505,0.8380997180938721,0.7213977575302124,0.9643611907958984,0.8275725245475769,0.9821990728378296,279
0.14039486149946848,0.25794804096221924,0.8373914361000061,0.7202771902084351,0.9643974304199219,0.8185277581214905,0.9835705161094666,280
0.1391327828168869,0.25929248332977295,0.8350096940994263,0.7167753577232361,0.9640846252441406,0.812564492225647,0.9838956594467163,281
0.137963205575943,0.26282045245170593,0.8333818912506104,0.7143818140029907,0.9631843566894531,0.8238266110420227,0.9815372228622437,282
0.1376591275135676,0.2570251226425171,0.8393239974975586,0.7231578230857849,0.9650363922119141,0.8168120980262756,0.9844643473625183,283
0.1374562382698059,0.2607584297657013,0.8388563394546509,0.7225673198699951,0.9642429351806641,0.8369998931884766,0.9808944463729858,284
0.13738322257995605,0.255867063999176,0.8393930196762085,0.7233072519302368,0.9649105072021484,0.8223832249641418,0.9835013151168823,285
0.13632332781950632,0.25753071904182434,0.8375520706176758,0.7205764055252075,0.9640312194824219,0.8317116498947144,0.9813681840896606,286
0.13503753145535788,0.25567731261253357,0.8376544713973999,0.7207090854644775,0.9648017883300781,0.8135061860084534,0.9845473766326904,287
0.13539132475852966,0.2532799243927002,0.8403428792953491,0.7246987819671631,0.9647865295410156,0.8305769562721252,0.9824060201644897,288
0.13440398375193277,0.2504499852657318,0.84237140417099,0.727747917175293,0.9656906127929688,0.8224348425865173,0.9843398332595825,289
0.1331645001967748,0.25512513518333435,0.838076651096344,0.7213670611381531,0.9643154144287109,0.8287433981895447,0.9820196628570557,290
0.132637490828832,0.25121361017227173,0.8394889235496521,0.7234156727790833,0.9651336669921875,0.8162616491317749,0.9846075773239136,291
0.13179155687491098,0.25301551818847656,0.8422989845275879,0.7277437448501587,0.9650058746337891,0.8418092131614685,0.9810014963150024,292
0.13144700229167938,0.24869254231452942,0.8456737399101257,0.7326982617378235,0.9662437438964844,0.830005407333374,0.9839600920677185,293
0.1311048616965612,0.2487320750951767,0.8452651500701904,0.7320787906646729,0.9660358428955078,0.8324784636497498,0.9834703207015991,294
0.12990389267603555,0.2503432631492615,0.8393484354019165,0.7232110500335693,0.965087890625,0.8165498375892639,0.9844856262207031,295
0.1297085831562678,0.24887362122535706,0.8437826633453369,0.7298325896263123,0.9656581878662109,0.8310032486915588,0.9832414388656616,296
0.12903559704621634,0.2462589293718338,0.8455020189285278,0.7324454188346863,0.96612548828125,0.8320662975311279,0.9835717678070068,297
0.12922921031713486,0.24655479192733765,0.8426188230514526,0.7281000018119812,0.9656696319580078,0.8240149021148682,0.9841922521591187,298
0.12858941654364267,0.25049349665641785,0.8416575193405151,0.72667396068573,0.96539306640625,0.8249051570892334,0.9837373495101929,299
0.1278709669907888,0.2485942244529724,0.8425998687744141,0.7281516790390015,0.9653854370117188,0.8335168361663818,0.9825525879859924,300
0.12671499451001486,0.24347372353076935,0.8408778309822083,0.7254716157913208,0.9658222198486328,0.8077667951583862,0.9864516258239746,301
0.12642239530881247,0.24819520115852356,0.8447436094284058,0.7313637733459473,0.9655704498291016,0.8428858518600464,0.9815564751625061,302
0.1260428031285604,0.24456064403057098,0.8474805355072021,0.7354674339294434,0.9666423797607422,0.8335151672363281,0.98387610912323,303
0.12490258365869522,0.2453761100769043,0.8471545577049255,0.7349754571914673,0.9661102294921875,0.8448997735977173,0.9818928837776184,304
0.12452134241660436,0.2447359561920166,0.8450820446014404,0.7317923307418823,0.9659519195556641,0.8327795267105103,0.9833346605300903,305
0.12388723343610764,0.24588125944137573,0.8433859944343567,0.7292727828025818,0.9655094146728516,0.8336799144744873,0.9827213287353516,306
0.1241152286529541,0.24522720277309418,0.8426367044448853,0.728121817111969,0.9657802581787109,0.8208442330360413,0.984646201133728,307
0.12286236385504405,0.2477322518825531,0.8408408164978027,0.725467324256897,0.9647560119628906,0.8355101943016052,0.9816880226135254,308
0.12206184615691502,0.245619535446167,0.8408536911010742,0.7254492044448853,0.96539306640625,0.8184691667556763,0.9845620393753052,309
0.12163498500982921,0.2464751899242401,0.8419724106788635,0.7271727323532104,0.9649009704589844,0.839685320854187,0.9812439680099487,310
0.12102595965067546,0.24404215812683105,0.8431030511856079,0.7288432121276855,0.9654045104980469,0.8338887691497803,0.9825265407562256,311
0.12073465933402379,0.24320639669895172,0.8433847427368164,0.7292529940605164,0.9653816223144531,0.836020827293396,0.9822976589202881,312
0.12087159355481465,0.24320678412914276,0.8403456211090088,0.7247371673583984,0.9651470184326172,0.8231251239776611,0.9836333394050598,313
0.11969411124785741,0.24735164642333984,0.8393890857696533,0.7233246564865112,0.9645061492919922,0.8328324556350708,0.9817086458206177,314
0.11846657594045003,0.24087980389595032,0.8413703441619873,0.7262572646141052,0.9654560089111328,0.8218187689781189,0.9841323494911194,315
0.11844342947006226,0.24172505736351013,0.8444325923919678,0.7308564186096191,0.9655437469482422,0.8400604724884033,0.9819008111953735,316
0.11818691343069077,0.24172154068946838,0.841799795627594,0.7268601655960083,0.9655971527099609,0.8195691704750061,0.9846583604812622,317
0.11805721372365952,0.2457006424665451,0.8386383056640625,0.7221957445144653,0.9642219543457031,0.8342305421829224,0.9812178015708923,318
0.11739137768745422,0.24360348284244537,0.8398663997650146,0.724018931388855,0.9650135040283203,0.8230550289154053,0.9834888577461243,319
0.11714779585599899,0.2429763823747635,0.8416644334793091,0.7267359495162964,0.9648532867431641,0.8397573232650757,0.9811831116676331,320
0.11746715257565181,0.23870515823364258,0.8432106375694275,0.7289540767669678,0.9658603668212891,0.8212286829948425,0.9847486615180969,321
0.11609138796726863,0.24049149453639984,0.8406580090522766,0.7251737117767334,0.9650287628173828,0.8267757892608643,0.9830906391143799,322
0.11514815191427867,0.2391844540834427,0.8417033553123474,0.7268900871276855,0.9651279449462891,0.836102306842804,0.9818750619888306,323
0.11457183460394542,0.2397751361131668,0.8455880880355835,0.7326686978340149,0.9658222198486328,0.8429811000823975,0.9817088842391968,324
0.11480029920736949,0.23729825019836426,0.8458273410797119,0.7329961061477661,0.9663372039794922,0.8308428525924683,0.9838529229164124,325
0.11396952718496323,0.24273821711540222,0.838622510433197,0.7221710681915283,0.9643917083740234,0.8302464485168457,0.9819447994232178,326
0.112930362423261,0.24065396189689636,0.8369718194007874,0.7196580171585083,0.9647140502929688,0.8087513446807861,0.9851391315460205,327
0.11333125829696655,0.2394397258758545,0.8406604528427124,0.7253280878067017,0.9648628234863281,0.8355543613433838,0.9816270470619202,328
0.1126714472969373,0.24176669120788574,0.8382894992828369,0.7217304110527039,0.9645919799804688,0.8250589966773987,0.982711911201477,329
0.11162343869606654,0.2390304058790207,0.8391987085342407,0.7230774164199829,0.9650230407714844,0.820298433303833,0.9837582111358643,330
0.1113957092165947,0.23675306141376495,0.8438553214073181,0.7300152778625488,0.9655399322509766,0.8372112512588501,0.982230544090271,331
0.11108643313248952,0.2391517460346222,0.8407968282699585,0.7254291772842407,0.9647789001464844,0.8355404138565063,0.9816451072692871,332
0.11082395166158676,0.23829463124275208,0.8396989107131958,0.7238270044326782,0.964874267578125,0.8272291421890259,0.9827362298965454,333
0.11055364956458409,0.23555195331573486,0.845503568649292,0.7324583530426025,0.9658412933349609,0.8394821882247925,0.9822997450828552,334
0.11142353961865108,0.24001604318618774,0.8367331027984619,0.71933913230896,0.9644870758056641,0.814687967300415,0.9840139150619507,335
0.10932651410500209,0.24081756174564362,0.8329291343688965,0.7136920094490051,0.9638156890869141,0.8036081194877625,0.9848910570144653,336
0.108453835050265,0.23578280210494995,0.8416666984558105,0.7266697287559509,0.9652938842773438,0.8263121247291565,0.9834311604499817,337
0.10789302984873454,0.2320096492767334,0.8446953296661377,0.7312557101249695,0.9660968780517578,0.8280297517776489,0.98395836353302,338
0.10778309653202693,0.23429980874061584,0.8448979258537292,0.7315932512283325,0.9655437469482422,0.8441932201385498,0.9812864065170288,339
0.10788839062054952,0.23537558317184448,0.8436249494552612,0.7297093272209167,0.9656982421875,0.8327885866165161,0.982864499092102,340
0.10692577809095383,0.23394596576690674,0.842966616153717,0.7286515235900879,0.9654922485351562,0.8312422633171082,0.9829162359237671,341
0.10671510050694148,0.23338215053081512,0.8416499495506287,0.7266921401023865,0.9654178619384766,0.824938178062439,0.9836220145225525,342
0.1065498615304629,0.23202674090862274,0.8461365699768066,0.7334458827972412,0.9660320281982422,0.8400529623031616,0.9823793768882751,343
0.10524032513300578,0.23101933300495148,0.8458049297332764,0.7329961061477661,0.9659252166748047,0.8421717882156372,0.9820027351379395,344
0.10557982077201207,0.22789397835731506,0.8472709655761719,0.7351044416427612,0.9665470123291016,0.8330434560775757,0.9839211106300354,345
0.10457539310057958,0.23065994679927826,0.8426505327224731,0.7281770706176758,0.9656600952148438,0.8252425193786621,0.983900249004364,346
0.10447901238997777,0.2319146990776062,0.842239260673523,0.7276559472084045,0.9653511047363281,0.832922101020813,0.9824581742286682,347
0.10363991806904475,0.228962242603302,0.8447380065917969,0.7313432693481445,0.9660606384277344,0.8299294710159302,0.9836366176605225,348
0.10294430702924728,0.22887328267097473,0.8460465669631958,0.7332732081413269,0.9661941528320312,0.8339475393295288,0.9833271503448486,349
0.10190524657567342,0.2295977622270584,0.8458374738693237,0.7329540252685547,0.9660205841064453,0.8368431329727173,0.98280268907547,350
0.10183267792065938,0.23006944358348846,0.8441466093063354,0.7304418087005615,0.9656944274902344,0.8346124887466431,0.9826523065567017,351
0.10093471159537633,0.2301584631204605,0.8445121645927429,0.7310242652893066,0.9656505584716797,0.8392347693443298,0.981997013092041,352
0.10038945078849792,0.2304595559835434,0.8443198800086975,0.7306615114212036,0.9658260345458984,0.8311257362365723,0.9833146333694458,353
0.10030791163444519,0.2284179925918579,0.8436474800109863,0.7297239303588867,0.9657115936279297,0.8320423364639282,0.9829926490783691,354
0.09996410707632701,0.22850096225738525,0.843951940536499,0.7301633954048157,0.9658622741699219,0.8299050331115723,0.9834739565849304,355
0.0988331288099289,0.22797121107578278,0.8454446792602539,0.732374370098114,0.9659233093261719,0.8371176719665527,0.9826585650444031,356
0.09895065675179164,0.22592437267303467,0.8455427885055542,0.7325406074523926,0.9662208557128906,0.831021249294281,0.9837354421615601,357
0.09814461568991344,0.22997760772705078,0.8431538343429565,0.7289947271347046,0.9654159545898438,0.8365000486373901,0.9821251630783081,358
0.09751278907060623,0.2291560173034668,0.8437981009483337,0.7299023866653442,0.9658432006835938,0.828138530254364,0.9836630821228027,359
0.09735610832770665,0.22914673388004303,0.8440173864364624,0.7303152084350586,0.965545654296875,0.8395683169364929,0.9818173050880432,360
0.09700312465429306,0.22618837654590607,0.8451446890830994,0.7319347262382507,0.9661617279052734,0.8294802904129028,0.983837366104126,361
0.09622406959533691,0.22723554074764252,0.8446335792541504,0.7311826944351196,0.9657497406005859,0.8369714021682739,0.9824507236480713,362
0.09592603892087936,0.22648324072360992,0.8427202701568604,0.7282941341400146,0.9658451080322266,0.8214999437332153,0.9845253229141235,363
0.09549173216025035,0.23161903023719788,0.8411587476730347,0.7259833216667175,0.9647960662841797,0.837569534778595,0.9813061952590942,364
0.0954609289765358,0.22816282510757446,0.8423700332641602,0.7277787923812866,0.9654941558837891,0.8280295133590698,0.9832940101623535,365
0.09442567825317383,0.22951428592205048,0.8410165905952454,0.7257575392723083,0.9648971557617188,0.8338438272476196,0.9819219708442688,366
0.0945608268181483,0.22652921080589294,0.843437135219574,0.7293795347213745,0.9656028747558594,0.8325573801994324,0.9828752279281616,367
0.09408503274122874,0.22737953066825867,0.8418504595756531,0.7270094156265259,0.9650154113769531,0.8366197347640991,0.9816967248916626,368
0.09426054358482361,0.22731752693653107,0.8406959772109985,0.7252316474914551,0.9653759002685547,0.8183738589286804,0.9844520092010498,369
0.09347714235385259,0.22868338227272034,0.8396228551864624,0.7237246036529541,0.96453857421875,0.8349075317382812,0.9813480377197266,370
0.09322564055522282,0.22608360648155212,0.8404273986816406,0.72489333152771,0.965301513671875,0.8209676742553711,0.9839967489242554,371
0.09233773499727249,0.22677774727344513,0.840868353843689,0.7254983186721802,0.9650974273681641,0.8267141580581665,0.983108401298523,372
0.09228716790676117,0.22426171600818634,0.8420911431312561,0.7273363471031189,0.9657306671142578,0.8197317719459534,0.9846649169921875,373
0.09188707421223323,0.22659896314144135,0.8408588767051697,0.7255251407623291,0.9649810791015625,0.8309845924377441,0.9823877811431885,374
0.09221006681521733,0.22452305257320404,0.8415766954421997,0.7265586256980896,0.9653835296630859,0.8244253993034363,0.9836928844451904,375
0.09153335789839427,0.22722265124320984,0.8382938504219055,0.7216659188270569,0.9647560119628906,0.8186618089675903,0.9837824106216431,376
0.09167188157637914,0.22683194279670715,0.8354240655899048,0.7173934578895569,0.9642887115478516,0.8107547760009766,0.9843242168426514,377
0.09077262630065282,0.22523313760757446,0.8359001278877258,0.7180953025817871,0.9647197723388672,0.8036563396453857,0.9857043623924255,378
0.09039489179849625,0.23023761808872223,0.8345520496368408,0.7161405086517334,0.96380615234375,0.8180965185165405,0.9827892780303955,379
0.09012380987405777,0.22544801235198975,0.8366420865058899,0.719214916229248,0.964935302734375,0.8041497468948364,0.9858061075210571,380
0.08984643469254176,0.22792500257492065,0.8356986045837402,0.7178932428359985,0.9639530181884766,0.8237282037734985,0.9821326732635498,381
0.08892028033733368,0.22412410378456116,0.8366526365280151,0.7192076444625854,0.9647541046142578,0.8073118925094604,0.9852644205093384,382
0.08841769397258759,0.2253836840391159,0.8375832438468933,0.7206130027770996,0.964569091796875,0.8187137842178345,0.9835742712020874,383
0.08811890333890915,0.22716808319091797,0.8396357297897339,0.7237663269042969,0.9644966125488281,0.8367629647254944,0.9810811281204224,384
0.08724500487248103,0.2253669798374176,0.8397605419158936,0.7239675521850586,0.9647884368896484,0.8308883905410767,0.9820936918258667,385
0.08676804850498836,0.22302374243736267,0.8420922756195068,0.7274450063705444,0.9650783538818359,0.8387918472290039,0.981399416923523,386
0.08654919515053432,0.22008097171783447,0.8444536924362183,0.7309714555740356,0.9659652709960938,0.8321423530578613,0.9832208156585693,387
0.08586252977450688,0.2192748337984085,0.8452843427658081,0.7322351336479187,0.9659595489501953,0.8381118178367615,0.9824332594871521,388
0.08557940771182378,0.2188725471496582,0.8442383408546448,0.730677604675293,0.9658336639404297,0.8347009420394897,0.9827091693878174,389
0.08536814898252487,0.22138625383377075,0.8416262865066528,0.7266937494277954,0.9653720855712891,0.8271587491035461,0.9832573533058167,390
0.08457708607117335,0.22099602222442627,0.8418843150138855,0.7270746231079102,0.9652137756347656,0.8324744701385498,0.9824116230010986,391
0.08433513343334198,0.21911226212978363,0.8440124988555908,0.730239987373352,0.9657382965087891,0.8325319290161133,0.9829395413398743,392
0.08477819462617238,0.21991397440433502,0.842767596244812,0.7283415794372559,0.9655361175537109,0.8282017707824707,0.9833179116249084,393
0.08417911330858867,0.21934020519256592,0.8429961204528809,0.7287321090698242,0.9657115936279297,0.8273133039474487,0.9836030006408691,394
0.08314174662033717,0.21869364380836487,0.8430783748626709,0.7288256883621216,0.9657573699951172,0.8258780837059021,0.9839057922363281,395
0.08266683916250865,0.21856050193309784,0.8441556096076965,0.7304766178131104,0.9658184051513672,0.832445502281189,0.9830697774887085,396
0.08278215676546097,0.2207958847284317,0.8439156413078308,0.7301466464996338,0.9656486511230469,0.8358383178710938,0.9823949933052063,397
0.08236737300952275,0.22143228352069855,0.843056321144104,0.7288221120834351,0.9655170440673828,0.832497239112854,0.9827472567558289,398
0.08160985012849171,0.2180243730545044,0.8409323692321777,0.7256279587745667,0.9654579162597656,0.8197047710418701,0.98432856798172,399
